i_term_essT,i_term_chillTrfg,i_term_evapTrfg,i_term_condTrfg,i_term_Tcab,essQheat,essT,essTcool,essTcoolin,essTcoolout,essmdotcool,coolmdot,coolPpump,rfgPpump,rfgPcomp,chillmdotrfg,chillTcool,chillTcoolin,chillTcoolout,chillTw,chillTrfg,resTrfgout,chillTrfgout,radmdotcool,radmdotair,radTcool,radTcoolin,radTcoolout,radTw,radTair,radTairin,radTairout,plowrfg,phighrfg,evapmdotrfg,evapmdotair,evaphrfg,evaphrfgin,evaphrfgout,chillhrfg,chillhrfgout,mixhrfg,condhrfg,condhrfgin,condhrfgout,evapTrfg,evapTrfgin,evapTrfgout,evapTw,evapTair,evapTairout,evapPfanair,condTrfg,condTrfgin,condTrfgout,condTw,condTair,condTairout,condmdotair,resTrfg,reshrfg,cabTair,cabTairout,cabmdotair,cabTw,rfgNcomp
-0.17814848131111788,2.6282906120852036,0.015214225980766521,0.3035172475698964,0.1164500190274704,0.0,301.0394136511712,300.81717063880717,269.7823907761915,300.81717063880717,0.0010707371817382948,0.0010707371817382948,0.813760258121104,0.0,2554.602128315113,0.0012275687196106853,269.7745466153391,300.69259275617407,269.7745466153391,263.99170829927465,263.07372753976694,0.0,266.0654827011028,0.0010707371817382948,0.0001,300.69259275617407,300.81717063880717,300.69259275617407,300.7051111164062,300.75370957088415,308.0,293.5074191417683,200000.0,1400000.0,0.015214363503076363,0.1164500190274704,320395.69829068653,245614.3705778675,395177.02600350557,320392.1816684557,395169.99275904393,395176.5008954598,347327.38335536025,427037.84171418916,267616.92499653134,263.07372753976694,263.07372753976694,266.07374128471554,263.4529682805076,280.5188016138382,280.5188016138382,194.08336504578403,325.57235906833,327.7477359128865,320.592222978344,324.9882825400184,311.8470940483513,315.69418809670265,0.3055942729931182,263.07372753976694,267632.9870331505,298.0,0.0,0.1164500190274704,308.0,2.627462081245699
