soc,fcKwOutAch,essKwOutAch,mcMechKwOutAch,auxInKw,mcElecKwInAch,mpgge,transKwInAch,mcMechKw4ForcedFc,canPowerAllElectrically,fuelKg,fuelKgAch,mphAch,speed
88.21386992515026,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21377591161645,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21368189808265,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21358788454884,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21349387101505,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21339985748125,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21330584394744,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21321183041366,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21311781687984,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21302380334605,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21292978981225,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21283577627844,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21274176274464,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21264774921083,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21255373567703,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21245972214324,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21236570860943,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21227169507563,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21217768154183,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.21208366800802,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.2118187319426,0,0.7045157614396322,0.38633839722368746,0.25,0.4545157614396323,0,0.38633839722368746,0.38633839722368746,1,0.0,0.0,1.1999999989407,0.536456703
88.21012083308689,0,4.515038385711617,3.6252826278548747,0.25,4.265038385711617,0,3.6252826278548747,3.6252826278548747,1,0.0,0.0,4.0000000009428,1.788189012
88.20604622202296,0,10.835171540916255,9.209099240597142,0.25,10.585171540916255,0,9.209099240597142,9.209099240597142,1,0.0,0.0,7.299999999707399,3.263444946
88.19977989049836,0,16.663376193633457,14.607904812333777,0.25,16.413376193633457,0,14.607904812333777,14.607904812333777,1,0.0,0.0,10.6000000007089,4.738700881
88.19136120712682,0,22.386892159286905,20.03388740415465,0.25,22.136892159286905,0,20.03388740415465,20.03388740415465,1,0.0,0.0,13.8999999994735,6.213956815
88.18139798070187,0,26.49412808274095,23.882156555294266,0.25,26.24412808274095,0,23.882156555294266,23.882156555294266,1,0.0,0.0,16.9999999995331,7.599803299
88.17524208163724,0,16.36971512305025,14.18534930828422,0.25,16.11971512305025,0,14.18534930828422,14.18534930828422,1,0.0,0.0,18.5000000010051,8.270374179
88.16862679853853,0,17.591305290635248,15.43376170866537,0.25,17.341305290635248,0,15.43376170866537,15.43376170866537,1,0.0,0.0,20.0000000002402,8.940945058
88.16027604417795,0,22.20625590346499,19.76063031311849,0.25,21.95625590346499,0,19.76063031311849,19.76063031311849,1,0.0,0.0,21.7999999997697,9.745630113
88.15386717141843,0,17.042420649160853,14.945254377753159,0.25,16.792420649160853,0,14.945254377753159,14.945254377753159,1,0.0,0.0,23.000000007658,10.28208682
88.14799099920914,0,15.625867817153141,13.530763679094765,0.25,15.375867817153141,0,13.530763679094765,13.530763679094765,1,0.0,0.0,24.000000001183,10.72913407
88.14285020846239,0,13.670347604450086,11.809905891916076,0.25,13.420347604450086,0,11.809905891916076,11.809905891916076,1,0.0,0.0,24.799999996003,11.08677187
88.13752409141193,0,14.16316575571801,12.243585865031848,0.25,13.91316575571801,0,12.243585865031848,12.243585865031848,1,0.0,0.0,25.599999990823,11.44440967
88.13147704217408,0,16.080262577308044,13.93063106803108,0.25,15.830262577308044,0,13.93063106803108,13.93063106803108,1,0.0,0.0,26.499999996179998,11.8467522
88.1284122477963,0,8.1498754849981,6.793892917098366,0.25,7.8998754849981,0,6.793892917098366,6.793892917098366,1,0.0,0.0,26.800000005422,11.98086638
88.12367126572974,0,12.60717971791732,10.750746354588069,0.25,12.35717971791732,0,10.750746354588069,10.750746354588069,1,0.0,0.0,27.400000001537,12.24909473
88.11937958677024,0,11.412396666842362,9.711285100152855,0.25,11.162396666842362,0,9.711285100152855,9.711285100152855,1,0.0,0.0,27.900000009484,12.47261836
88.11557488946691,0,10.117419134191254,8.58465464674639,0.25,9.867419134191254,0,8.58465464674639,8.58465464674639,1,0.0,0.0,28.300000006894,12.65143726
88.11566897229024,0,-0.2579219114827245,-0.5975551899796758,0.25,-0.5079219114827245,0,-0.5975551899796758,-0.5975551899796758,1,0.0,0.0,27.999999997652,12.51732308
88.11652817921532,0,-2.355459632356609,-3.065246626301893,0.25,-2.605459632356609,0,-3.065246626301893,-3.065246626301893,1,0.0,0.0,27.499999989705,12.29379945
88.11738042464974,0,-2.3363751606676866,-3.042794306667867,0.25,-2.5863751606676866,0,-3.042794306667867,-3.042794306667867,1,0.0,0.0,27.000000004127,12.07027583
88.11591090586535,0,3.907732016989241,3.1090722144408547,0.25,3.657732016989241,0,3.1090722144408547,3.1090722144408547,1,0.0,0.0,27.000000004127,12.07027583
88.1174833086232,0,-4.310639397616791,-5.365458114843284,0.25,-4.560639397616791,0,-5.365458114843284,-5.365458114843284,1,0.0,0.0,26.299999997475,11.75734275
88.12307835968443,0,-15.338466824577159,-17.51513126356984,0.25,-15.588466824577159,0,-17.51513126356984,-17.51513126356984,1,0.0,0.0,24.500000009129998,10.9526577
88.12895237318492,0,-16.10322412049553,-18.37440912415228,0.25,-16.35322412049553,0,-18.37440912415228,-18.37440912415228,1,0.0,0.0,22.499999999710997,10.05856319
88.1312325762081,0,-6.251027567381156,-7.559334380675763,0.25,-6.501027567381156,0,-7.559334380675763,-7.559334380675763,1,0.0,0.0,21.4999999994753,9.611515937
88.13310766687536,0,-5.140438519341742,-6.341692375696167,0.25,-5.390438519341742,0,-6.341692375696167,-6.341692375696167,1,0.0,0.0,20.600000000829,9.20917341
88.13969797067375,0,-18.066887159660464,-20.35209684406718,0.25,-18.316887159660464,0,-20.35209684406718,-20.35209684406718,1,0.0,0.0,17.9999999997688,8.046850552
88.1462987123909,0,-18.095502031797327,-20.383891146441474,0.25,-18.345502031797327,0,-20.383891146441474,-20.383891146441474,1,0.0,0.0,14.9999999990617,6.705708793
88.15105583648372,0,-13.04134480269346,-15.103800912151659,0.25,-13.29134480269346,0,-15.103800912151659,-15.103800912151659,1,0.0,0.0,12.3000000008859,5.498681211
88.15258355843892,0,-4.188149897237682,-5.221352820279625,0.25,-4.438149897237682,0,-5.221352820279625,-5.221352820279625,1,0.0,0.0,11.0999999997083,4.962224507
88.15295808109522,0,-1.0267293856872564,-1.5020345713967722,0.25,-1.2767293856872564,0,-1.5020345713967722,-1.5020345713967722,1,0.0,0.0,10.6000000007089,4.738700881
88.1534492863585,0,-1.3466071269483852,-1.8783613258216296,0.25,-1.5966071269483852,0,-1.8783613258216296,-1.8783613258216296,1,0.0,0.0,10.0000000001201,4.470472529
88.15377627856992,0,-0.8964277773729139,-1.3487385616151928,0.25,-1.146427777372914,0,-1.3487385616151928,-1.3487385616151928,1,0.0,0.0,9.4999999988838,4.246948902
88.15395749462257,0,-0.49679196516723045,-0.8785787825496829,0.25,-0.7467919651672305,0,-0.8785787825496829,-0.8785787825496829,1,0.0,0.0,9.0999999992369,4.068130001
88.15412555168815,0,-0.4607174620440688,-0.836138190640081,0.25,-0.7107174620440688,0,-0.836138190640081,-0.836138190640081,1,0.0,0.0,8.69999999959,3.8893111
88.15388663152514,0,0.6353344921281443,0.3275343183089227,0.25,0.38533449212814436,0,0.3275343183089227,0.3275343183089227,1,0.0,0.0,8.6000000002375,3.844606375
88.15310534504567,0,2.077590448433248,1.553451881168261,0.25,1.8275904484332481,0,1.553451881168261,1.553451881168261,1,0.0,0.0,8.7999999989425,3.934015825
88.15230761506805,0,2.121316860748603,1.5906193316363124,0.25,1.8713168607486028,0,1.5906193316363124,1.5906193316363124,1,0.0,0.0,8.9999999998844,4.023425276
88.15235630718206,0,-0.1334862483485713,-0.4511602921747898,0.25,-0.3834862483485713,0,-0.4511602921747898,-0.4511602921747898,1,0.0,0.0,8.69999999959,3.8893111
88.15211738701903,0,0.6353344921281443,0.3275343183089227,0.25,0.38533449212814436,0,0.3275343183089227,0.3275343183089227,1,0.0,0.0,8.6000000002375,3.844606375
88.15248016860431,0,-0.9945420067355693,-1.4641670667477285,0.25,-1.2445420067355693,0,-1.4641670667477285,-1.4641670667477285,1,0.0,0.0,7.9999999996487,3.576378023
88.15314749985333,0,-1.8294450063478873,-2.446405889821044,0.25,-2.0794450063478873,0,-2.446405889821044,-2.446405889821044,1,0.0,0.0,6.999999999413,3.12933077
88.15406140280447,0,-2.5054052132268723,-3.2416531920316145,0.25,-2.7554052132268723,0,-3.2416531920316145,-3.2416531920316145,1,0.0,0.0,4.9999999989415995,2.235236264
88.1541032101444,0,-0.11461209014080859,-0.4289554001656572,0.25,-0.3646120901408086,0,-0.4289554001656572,-0.4289554001656572,1,0.0,0.0,4.199999999647799,1.877598462
88.15410139458375,0,0.004827923644643545,-0.28843773688865465,0.25,-0.24517207635535646,0,-0.28843773688865465,-0.28843773688865465,1,0.0,0.0,2.6000000010602,1.162322858
88.15401860351386,0,0.2201573181397936,-0.035109037482595765,0.25,-0.0298426818602064,0,-0.035109037482595765,-0.035109037482595765,1,0.0,0.0,1.0000000002357,0.447047253
88.15392510024085,0,0.24864311880921686,-0.0015963308126860515,0.25,-0.0013568811907831437,0,-0.0015963308126860515,-0.0015963308126860515,1,0.0,0.0,0.0,0.0
88.15382825178483,0,0.25753860135818507,0.0064078111544572875,0.25,0.007538601358185044,0,0.0064078111544572875,0.0064078111544572875,1,0.0,0.0,0.0999999993525,0.044704725
88.15368535373828,0,0.37999328598364646,0.11049429308609947,0.25,0.12999328598364643,0,0.11049429308609947,0.11049429308609947,1,0.0,0.0,0.6000000005888,0.268228352
88.1533235960234,0,0.9619830789928785,0.6051856171439467,0.25,0.7119830789928785,0,0.6051856171439467,0.6051856171439467,1,0.0,0.0,1.6000000008245,0.715275605
88.15205713661521,0,3.3677582281660223,2.650094493941119,0.25,3.1177582281660223,0,2.650094493941119,2.650094493941119,1,0.0,0.0,3.599999999059,1.60937011
88.14826479757232,0,10.08455615181364,8.556063852077866,0.25,9.83455615181364,0,8.556063852077866,8.556063852077866,1,0.0,0.0,6.9000000000604995,3.084626045
88.14261712087692,0,15.018254464564725,12.996063928816959,0.25,14.768254464564725,0,12.996063928816959,12.996063928816959,1,0.0,0.0,10.0000000001201,4.470472529
88.13577917208893,0,18.18341602256675,15.960740260084409,0.25,17.93341602256675,0,15.960740260084409,15.960740260084409,1,0.0,0.0,12.799999999885298,5.722204837
88.13190740571409,0,10.295768646271563,8.73981872225626,0.25,10.045768646271563,0,8.73981872225626,8.73981872225626,1,0.0,0.0,14.0000000010629,6.258661541
88.12976363566976,0,5.700695308055917,4.6330910118475295,0.25,5.450695308055917,0,4.6330910118475295,4.6330910118475295,1,0.0,0.0,14.500000000062299,6.482185167
88.12448650900305,0,14.032890938500438,12.128944025880386,0.25,13.782890938500438,0,12.128944025880386,12.128944025880386,1,0.0,0.0,15.9999999992974,7.152756046
88.11670308137828,0,20.697625409442367,18.40286286849813,0.25,20.447625409442367,0,18.40286286849813,18.40286286849813,1,0.0,0.0,18.099999999121298,8.091555277
88.10873733818704,0,21.18243743357625,18.839193690218625,0.25,20.93243743357625,0,18.839193690218625,18.839193690218625,1,0.0,0.0,20.0000000002402,8.940945058
88.10365305359453,0,13.520086913425178,11.677676483814157,0.25,13.270086913425178,0,11.677676483814157,11.677676483814157,1,0.0,0.0,21.000000000475897,9.387992311
88.10173189892228,0,5.108718379140119,4.129910622269101,0.25,4.858718379140119,0,4.129910622269101,4.129910622269101,1,0.0,0.0,21.199999999180896,9.477401761
88.10023575309397,0,3.978538428734183,3.1692576644240558,0.25,3.728538428734183,0,3.1692576644240558,3.1692576644240558,1,0.0,0.0,21.3000000007703,9.522106487
88.09873113901759,0,4.001057122907421,3.1883985544713083,0.25,3.7510571229074214,0,3.1883985544713083,3.1883985544713083,1,0.0,0.0,21.400000000122798,9.566811212
88.09631551697174,0,6.423601868757723,5.247561588444064,0.25,6.173601868757723,0,5.247561588444064,5.247561588444064,1,0.0,0.0,21.700000000417198,9.700925388
88.09164538541187,0,12.418774645214869,10.586833941336936,0.25,12.168774645214869,0,10.586833941336936,10.586833941336936,1,0.0,0.0,22.499999999710997,10.05856319
88.08817160842733,0,9.23743860007818,7.729197196067235,0.25,8.98743860007818,0,7.729197196067235,7.729197196067235,1,0.0,0.0,23.000000007658,10.28208682
88.08320448983193,0,13.208520077303813,11.273912467254318,0.25,12.958520077303813,0,11.273912467254318,11.273912467254318,1,0.0,0.0,23.800000002478,10.63972462
88.07855329190471,0,12.368426488150757,10.543031044691158,0.25,12.118426488150757,0,10.543031044691158,10.543031044691158,1,0.0,0.0,24.500000009129998,10.9526577
88.07473461247179,0,10.154600295905885,8.517956254479062,0.25,9.904600295905885,0,8.517956254479062,8.517956254479062,1,0.0,0.0,24.999999994708,11.17618132
88.07394168132797,0,2.1085558421699915,1.5797724658444927,0.25,1.8585558421699915,0,1.5797724658444927,1.5797724658444927,1,0.0,0.0,24.900000006539997,11.1314766
88.07315409598272,0,2.094340339473427,1.5676892885524132,0.25,1.8443403394734272,0,1.5676892885524132,1.5676892885524132,1,0.0,0.0,24.799999996003,11.08677187
88.07081439319536,0,6.221718013770222,5.075960311704689,0.25,5.971718013770222,0,5.075960311704689,5.075960311704689,1,0.0,0.0,24.999999994708,11.17618132
88.0674331093503,0,8.991481619916842,7.517674193128484,0.25,8.741481619916842,0,7.517674193128484,7.517674193128484,1,0.0,0.0,25.399999992118,11.35500022
88.0639890756244,0,9.158345576397858,7.661177195702158,0.25,8.908345576397858,0,7.661177195702158,7.661177195702158,1,0.0,0.0,25.799999989528,11.53381912
88.06153213267254,0,6.533482075219161,5.3409597639362865,0.25,6.283482075219161,0,5.3409597639362865,5.3409597639362865,1,0.0,0.0,26.000000010601998,11.62322858
88.05799303527687,0,9.411138089111095,7.878578756635541,0.25,9.161138089111095,0,7.878578756635541,7.878578756635541,1,0.0,0.0,26.400000008012,11.80204748
88.05546422267236,0,6.724597252287812,5.50340766444464,0.25,6.474597252287812,0,5.50340766444464,5.50340766444464,1,0.0,0.0,26.600000006717,11.89145693
88.05238537822328,0,8.18723731665759,6.826024092325528,0.25,7.9372373166575905,0,6.826024092325528,6.826024092325528,1,0.0,0.0,26.89999999359,12.0255711
88.05036089683028,0,5.3834839277298965,4.363461338570412,0.25,5.1334839277298965,0,4.363461338570412,4.363461338570412,1,0.0,0.0,27.000000004127,12.07027583
88.04889137804591,0,3.907732016989241,3.1090722144408547,0.25,3.657732016989241,0,3.1090722144408547,3.1090722144408547,1,0.0,0.0,27.000000004127,12.07027583
88.0474218592615,0,3.907732016989241,3.1090722144408547,0.25,3.657732016989241,0,3.1090722144408547,3.1090722144408547,1,0.0,0.0,27.000000004127,12.07027583
88.04651538693399,0,2.4104836048857985,1.8364110641529288,0.25,2.1604836048857985,0,1.8364110641529288,1.8364110641529288,1,0.0,0.0,26.89999999359,12.0255711
88.04561489918169,0,2.394569472635901,1.8228840517405156,0.25,2.144569472635901,0,1.8228840517405156,1.8228840517405156,1,0.0,0.0,26.800000005422,11.98086638
88.04416149828442,0,3.8648714668902677,3.0726407468567274,0.25,3.6148714668902677,0,3.0726407468567274,3.0726407468567274,1,0.0,0.0,26.800000005422,11.98086638
88.04427541751451,0,-0.31230212418913317,-0.6615319108107449,0.25,-0.5623021241891332,0,-0.6615319108107449,-0.6615319108107449,1,0.0,0.0,26.499999996179998,11.8467522
88.04339853856904,0,2.3317891316600026,1.7695207619110023,0.25,2.0817891316600026,0,1.7695207619110023,1.7695207619110023,1,0.0,0.0,26.400000008012,11.80204748
88.0438759087944,0,-1.3086792747244997,-1.8337403232052938,0.25,-1.5586792747244997,0,-1.8337403232052938,-1.8337403232052938,1,0.0,0.0,26.000000010601998,11.62322858
88.0447039847294,0,-2.2701160575763173,-2.9648424206780204,0.25,-2.5201160575763173,0,-2.9648424206780204,-2.9648424206780204,1,0.0,0.0,25.500000002655,11.39970495
88.04691686274003,0,-6.066460445411391,-7.34472144815278,0.25,-6.316460445411391,0,-7.34472144815278,-7.34472144815278,1,0.0,0.0,24.599999997298,10.99736242
88.0497198033757,0,-7.684078568885881,-9.225672754518467,0.25,-7.934078568885881,0,-9.225672754518467,-9.225672754518467,1,0.0,0.0,23.499999993236,10.50561044
88.05535467516845,0,-15.447632757617763,-17.637789615300857,0.25,-15.697632757617763,0,-17.637789615300857,-17.637789615300857,1,0.0,0.0,21.4999999994753,9.611515937
88.05899442841766,0,-9.978145659827556,-11.756489264169604,0.25,-10.228145659827556,0,-11.756489264169604,-11.756489264169604,1,0.0,0.0,20.0000000002402,8.940945058
88.06505916507012,0,-16.626079177072004,-18.96188671581124,0.25,-16.876079177072004,0,-18.96188671581124,-18.96188671581124,1,0.0,0.0,17.5000000007694,7.823326926
88.06797952272528,0,-8.00596965413812,-9.599964714114094,0.25,-8.25596965413812,0,-9.599964714114094,-9.599964714114094,1,0.0,0.0,15.9999999992974,7.152756046
88.071678232681,0,-10.139771617609833,-11.94226622713774,0.25,-10.389771617609833,0,-11.94226622713774,-11.94226622713774,1,0.0,0.0,14.0000000010629,6.258661541
88.07708702949407,0,-14.827862975795552,-16.941419073927587,0.25,-15.077862975795552,0,-16.941419073927587,-16.941419073927587,1,0.0,0.0,10.700000000061399,4.783405606
88.08085591848955,0,-10.332162868603596,-12.163405596096087,0.25,-10.582162868603596,0,-12.163405596096087,-12.163405596096087,1,0.0,0.0,7.399999999059899,3.308149671
88.08227560573971,0,-3.891979813845299,-4.8729174280532925,0.25,-4.141979813845299,0,-4.8729174280532925,-4.8729174280532925,1,0.0,0.0,4.100000000295299,1.832893737
88.08224357036478,0,0.0851882001063193,-0.19389623516903612,0.25,-0.1648117998936807,0,-0.19389623516903612,-0.19389623516903612,1,0.0,0.0,0.7999999992938,0.357637802
88.08214983734293,0,0.24925406496133032,-0.0008775706337290359,0.25,-0.0007459350386696805,0,-0.0008775706337290359,-0.0008775706337290359,1,0.0,0.0,0.0,0.0
88.08205582380913,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08196181027532,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08186779674152,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08177378320772,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08167976967393,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08158575614013,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08149174260632,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08139772907252,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08130371553872,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08120970200491,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08111568847112,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.0810216749373,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.0809276614035,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08083364786971,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.0807396343359,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.08015047578618,0,1.5666854703008763,1.1191826497557449,0.25,1.3166854703008763,0,1.1191826497557449,1.1191826497557449,1,0.0,0.0,2.0999999998238996,0.938799231
88.07738511295149,0,7.35362963892487,6.109121489475388,0.25,7.10362963892487,0,6.109121489475388,6.109121489475388,1,0.0,0.0,5.4000000008254,2.414055166
88.07237811227527,0,13.314574171848948,11.496825271227074,0.25,13.064574171848948,0,11.496825271227074,11.496825271227074,1,0.0,0.0,8.69999999959,3.8893111
88.065140787058,0,19.245434471213194,16.905936679379742,0.25,18.995434471213194,0,16.905936679379742,16.905936679379742,1,0.0,0.0,12.0000000005915,5.364567035
88.0557611549539,0,24.942238963089306,22.34647626159582,0.25,24.692238963089306,0,22.34647626159582,22.34647626159582,1,0.0,0.0,15.2999999993561,6.839822969
88.04422997288485,0,30.66362257090076,27.828464652374198,0.25,30.41362257090076,0,27.828464652374198,27.828464652374198,1,0.0,0.0,18.6000000003576,8.315078904
88.033704408374,0,27.989492800779786,25.242938448709605,0.25,27.739492800779786,0,25.242938448709605,25.242938448709605,1,0.0,0.0,21.0999999998284,9.432697036
88.02449686005122,0,24.484635216261136,21.932344870716328,0.25,24.234635216261136,0,21.932344870716328,21.932344870716328,1,0.0,0.0,23.000000007658,10.28208682
88.02093793583327,0,9.463861408453855,7.923920811270315,0.25,9.213861408453855,0,7.923920811270315,7.923920811270315,1,0.0,0.0,23.499999993236,10.50561044
88.02171538812821,0,-2.131334656850743,-2.801570184530286,0.25,-2.381334656850743,0,-2.801570184530286,-2.801570184530286,1,0.0,0.0,23.000000007658,10.28208682
88.02248125617847,0,-2.099577207074112,-2.7642084789107204,0.25,-2.349577207074112,0,-2.7642084789107204,-2.7642084789107204,1,0.0,0.0,22.499999999710997,10.05856319
88.02941466982362,0,-19.007500380953473,-21.39722264550386,0.25,-19.257500380953473,0,-21.39722264550386,-21.39722264550386,1,0.0,0.0,20.0000000002402,8.940945058
88.03759199496011,0,-22.417602439596298,-25.047074518890934,0.25,-22.667602439596298,0,-25.047074518890934,-25.047074518890934,1,0.0,0.0,16.6999999992387,7.465689123
88.0442682823155,0,-18.302605461803996,-20.614006068671106,0.25,-18.552605461803996,0,-20.614006068671106,-20.614006068671106,1,0.0,0.0,13.4000000004741,5.990433189
88.04940842462777,0,-14.091364219522067,-16.113892381485467,0.25,-14.341364219522067,0,-16.113892381485467,-16.113892381485467,1,0.0,0.0,10.0999999994726,4.515177254
88.05285566360827,0,-9.450380373664261,-11.149862498464667,0.25,-9.700380373664261,0,-11.149862498464667,-11.149862498464667,1,0.0,0.0,6.800000000708,3.03992132
88.05379578026601,0,-2.577268376715529,-3.3261980902535635,0.25,-2.827268376715529,0,-3.3261980902535635,-3.3261980902535635,1,0.0,0.0,3.4999999997065,1.564665385
88.05372828923808,0,0.17947157502572736,-0.08297461761679137,0.25,-0.07052842497427265,0,-0.08297461761679137,-0.08297461761679137,1,0.0,0.0,0.20000000094189999,0.089409451
88.05363427792504,0,0.24999409450339868,-6.947643060363361e-06,0.25,-5.9054966013088565e-06,0,-6.947643060363361e-06,-6.947643060363361e-06,1,0.0,0.0,0.0,0.0
88.05354026439124,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.05344625085745,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.05335223732365,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.05325822378984,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.05316421025604,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.05307019672225,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.05297618318843,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.05288216965464,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.05278815612083,0,0.25,0.0,0.25,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0
88.05268639849896,0,0.27059301396651164,0.017504061871534884,0.25,0.020593013966511628,0,0.017504061871534884,0.017504061871534884,1,0.0,0.0,0.20000000094189999,0.089409451
88.05233260743785,0,0.9407982201567251,0.5871784871332163,0.25,0.6907982201567251,0,0.5871784871332163,0.5871784871332163,1,0.0,0.0,1.4999999992350999,0.670570879
88.05111126831532,0,3.2477747432950497,2.5481085318007923,0.25,2.9977747432950497,0,2.5481085318007923,2.5481085318007923,1,0.0,0.0,3.4999999997065,1.564665385
88.04776186076789,0,8.90671643681293,7.4447761356591196,0.25,8.65671643681293,0,7.4447761356591196,7.4447761356591196,1,0.0,0.0,6.5000000004136,2.905807144
88.04198558851192,0,15.3602146998573,13.296988935874424,0.25,15.1102146998573,0,13.296988935874424,13.296988935874424,1,0.0,0.0,9.799999999178201,4.381063078
88.03668286488016,0,14.100958173079318,12.1888431923098,0.25,13.850958173079318,0,12.1888431923098,12.1888431923098,1,0.0,0.0,12.0000000005915,5.364567035
88.03381004000094,0,7.639391805744796,6.354876952940525,0.25,7.389391805744796,0,6.354876952940525,6.354876952940525,1,0.0,0.0,12.8999999992378,5.766909562
88.03293713028879,0,2.321234179819511,1.7605490528465841,0.25,2.071234179819511,0,1.7605490528465841,1.7605490528465841,1,0.0,0.0,13.0000000008272,5.811614288
88.03321421296054,0,-0.7596040361184215,-1.1877694542569666,0.25,-1.0096040361184215,0,-1.1877694542569666,-1.1877694542569666,1,0.0,0.0,12.5999999989434,5.632795386
88.03209458729947,0,2.977299160309188,2.3182042862628096,0.25,2.727299160309188,0,2.3182042862628096,2.3182042862628096,1,0.0,0.0,12.799999999885298,5.722204837
88.030684452512,0,3.7498185908209134,2.9748458021977764,0.25,3.4998185908209134,0,2.9748458021977764,2.9748458021977764,1,0.0,0.0,13.1000000001797,5.856319013
88.0300731922717,0,1.625458100421786,1.1691393853585181,0.25,1.375458100421786,0,1.1691393853585181,1.1691393853585181,1,0.0,0.0,13.1000000001797,5.856319013
88.0269469747972,0,8.313211268290136,6.934361690729517,0.25,8.063211268290136,0,6.934361690729517,6.934361690729517,1,0.0,0.0,14.0000000010629,6.258661541
88.02184418017347,0,13.569308632952561,11.720991596998253,0.25,13.319308632952561,0,11.720991596998253,11.720991596998253,1,0.0,0.0,15.500000000298,6.92923242
88.01621701166916,0,14.96371925495386,12.948072944359398,0.25,14.71371925495386,0,12.948072944359398,12.948072944359398,1,0.0,0.0,16.9999999995331,7.599803299
88.00975909974734,0,17.172825177910568,15.061314408340404,0.25,16.922825177910568,0,15.061314408340404,15.061314408340404,1,0.0,0.0,18.6000000003576,8.315078904
88.00464012647404,0,13.612330762179118,11.758851070717624,0.25,13.362330762179118,0,11.758851070717624,11.758851070717624,1,0.0,0.0,19.6999999999458,8.806830882
87.9984410616265,0,16.48450121070713,14.448706077529344,0.25,16.23450121070713,0,14.448706077529344,14.448706077529344,1,0.0,0.0,21.000000000475897,9.387992311
